시군구,,,,번지,본번,부번,단지명,전용면적(㎡),계약년월,계약일,거래금액(만원),층,건축년도,도로명,해제사유발생일,거래유형,중개사소재지
강원도,동해시,천곡동,,306,306,0,천곡주공3차,59.3,201905,16,7000,5,1985,동굴로 61-19,,-,-
강원도,동해시,천곡동,,306,306,0,천곡주공3차,49.22,201905,20,7800,2,1985,동굴로 61-19,,-,-
강원도,동해시,천곡동,,306,306,0,천곡주공3차,59.3,201905,23,10000,1,1985,동굴로 61-19,,-,-
강원도,동해시,천곡동,,794,794,0,한양2차,49.81,201905,10,6700,15,1991,천곡로 15,,-,-
강원도,동해시,천곡동,,794,794,0,한양2차,84.855,201905,11,10500,4,1991,천곡로 15,,-,-
강원도,동해시,천곡동,,794,794,0,한양2차,84.855,201905,30,11500,2,1991,천곡로 15,,-,-
강원도,동해시,천곡동,,794,794,0,한양3차,72.71,201905,13,7500,11,1992,천곡로 15,,-,-
강원도,동해시,천곡동,,794,794,0,한양3차,39.1,201905,17,6200,7,1992,천곡로 15,,-,-
강원도,동해시,천곡동,,380-2,380,2,현대1차,71.355,201905,11,8000,1,1992,한섬로 8,,-,-
강원도,동해시,평릉동,,449,449,0,동해하나리움,59.9844,201905,10,13800,6,2010,평원로 115,,-,-
강원도,동해시,평릉동,,449,449,0,동해하나리움,59.9514,201905,22,14000,14,2010,평원로 115,,-,-
강원도,동해시,평릉동,,450,450,0,엘리시아,84.9792,201905,8,22400,5,2010,평원로 107,,-,-
강원도,동해시,평릉동,,456,456,0,코아루디오션,84.9788,201905,27,23200,3,2014,평원로 100,,-,-
강원도,동해시,효가동,,480,480,0,동아더프라임1단지,59.9798,201905,20,13200,16,2013,양지길 20-2,,-,-
강원도,삼척시,건지동,,176,176,0,코아루플러스,84.922,201905,30,19700,8,2015,엑스포로 173,,-,-
강원도,삼척시,교동,,793,793,0,e편한세상삼척교동,74.529,201905,11,22400,22,2018,하실길 72,,-,-
강원도,삼척시,교동,,793,793,0,e편한세상삼척교동,74.529,201905,17,22500,30,2018,하실길 72,,-,-
강원도,삼척시,교동,,793,793,0,e편한세상삼척교동,74.529,201905,21,20600,6,2018,하실길 72,,-,-
강원도,삼척시,교동,,788,788,0,교동지웰,84.9811,201905,10,23000,16,2018,동해대로 4183,,-,-
강원도,삼척시,교동,,788,788,0,교동지웰,59.8194,201905,11,16500,8,2018,동해대로 4183,,-,-
강원도,삼척시,교동,,788,788,0,교동지웰,59.8194,201905,27,16200,11,2018,동해대로 4183,,-,-
강원도,삼척시,교동,,757,757,0,교동청솔2차,59.85,201905,13,8750,7,2003,정상로 81,,-,-
강원도,삼척시,교동,,757,757,0,교동청솔2차,59.85,201905,29,8700,2,2003,정상로 81,,-,-
강원도,삼척시,교동,,733-1,733,1,교동코아루,60,201905,9,8800,9,2005,교동로 133,,-,-
강원도,삼척시,교동,,733-1,733,1,교동코아루,60,201905,16,8300,11,2005,교동로 133,,-,-
강원도,삼척시,교동,,733-1,733,1,교동코아루,84.929,201905,30,18000,9,2005,교동로 133,,-,-
강원도,삼척시,교동,,501-5,501,5,동부,59.83,201905,22,7250,13,1996,동해대로 4273,,-,-
강원도,삼척시,교동,,781,781,0,코아루타워,59.97,201905,2,14850,3,2014,교동로 97,,-,-
강원도,삼척시,교동,,781,781,0,코아루타워,59.82,201905,20,16200,11,2014,교동로 97,,-,-
강원도,삼척시,교동,,781,781,0,코아루타워,96.49,201905,31,26900,16,2014,교동로 97,,-,-
강원도,삼척시,교동,,555,555,0,현대,84.915,201905,30,10150,10,1997,봉황로 147,,-,-
강원도,삼척시,근덕면,교가리,378-1,378,1,행남,46.27,201905,27,3000,4,1995,교가2길 19,,-,-
강원도,삼척시,남양동,,336-3,336,3,동원파크3차,84.42,201905,18,11500,6,1995,남양안길 26,,-,-
강원도,삼척시,남양동,,337-1,337,1,백조2차맨션,84.63,201905,17,8600,5,1989,남양길 13-54,,-,-
강원도,삼척시,사직동,,319-1,319,1,원조임대,59.886,201905,9,6000,6,1997,사직로4길 40-11,,-,-
강원도,삼척시,원당동,,173,173,0,삼척원당장기임대,47.31,201905,24,4000,4,1992,원당로2길 20,,-,-
강원도,삼척시,원당동,,117,117,0,한양,84.54,201905,8,8300,3,1991,오십천로 295-7,,-,-
강원도,삼척시,정상동,,356-2,356,2,강부3차,27.36,201905,25,2500,6,1995,동해대로 4122-20,,-,-
강원도,삼척시,정상동,,356-2,356,2,강부3차,27.36,201905,27,2500,11,1995,동해대로 4122-20,,-,-
강원도,삼척시,정상동,,457-3,457,3,석미,56.97,201905,22,6132,12,1998,청석로 78,,-,-
강원도,삼척시,정상동,,316-3,316,3,유성,39.48,201905,7,4400,6,1999,동해대로 4044-13,,-,-
강원도,삼척시,정상동,,316-3,316,3,유성,39.48,201905,7,4300,5,1999,동해대로 4044-13,,-,-
강원도,삼척시,정상동,,316-3,316,3,유성,59.43,201905,17,5500,5,1999,동해대로 4044-13,,-,-
강원도,삼척시,정상동,,316-3,316,3,유성,48.03,201905,17,4450,5,1999,동해대로 4044-13,,-,-
강원도,삼척시,정상동,,316-3,316,3,유성,59.43,201905,20,6500,2,1999,동해대로 4044-13,,-,-
강원도,삼척시,정상동,,316-3,316,3,유성,59.43,201905,23,5700,3,1999,동해대로 4044-13,,-,-
강원도,삼척시,정상동,,316-3,316,3,유성,59.43,201905,24,5600,12,1999,동해대로 4044-13,,-,-
강원도,삼척시,정상동,,316-3,316,3,유성,39.48,201905,29,3900,9,1999,동해대로 4044-13,,-,-
강원도,삼척시,정상동,,457-1,457,1,청솔1차,59.85,201905,7,7800,2,2002,청석로 64,,-,-
강원도,속초시,교동,,1029,1029,0,남광하우스토리,59.8268,201905,17,19000,18,2011,동해대로 4284,,-,-
강원도,속초시,교동,,783,783,0,대명늘푸른,84.6036,201905,4,15700,15,2000,미시령로3337번길 7,,-,-
강원도,속초시,교동,,783,783,0,대명늘푸른,84.6036,201905,13,12600,1,2000,미시령로3337번길 7,,-,-
강원도,속초시,교동,,783,783,0,대명늘푸른,59.9584,201905,24,9000,3,2000,미시령로3337번길 7,,-,-
강원도,속초시,교동,,783,783,0,대명늘푸른,39.8354,201905,27,8000,5,2000,미시령로3337번길 10,,-,-
강원도,속초시,교동,,781-1,781,1,동부,84.96,201905,1,12000,8,1997,미시령로3359번길 15,,-,-
강원도,속초시,교동,,781-1,781,1,동부,84.96,201905,16,11000,4,1997,미시령로3359번길 15,,-,-
강원도,속초시,교동,,781-1,781,1,동부,60,201905,24,9000,1,1997,미시령로3359번길 15,,-,-
강원도,속초시,교동,,781-1,781,1,동부,60,201905,24,9500,3,1997,미시령로3359번길 15,,-,-
강원도,속초시,교동,,781-1,781,1,동부,60,201905,31,9650,2,1997,미시령로3359번길 15,,-,-
강원도,속초시,교동,,620-13,620,13,럭키설악2,84.991,201905,7,11500,13,1992,미시령로 3409,,-,-
강원도,속초시,교동,,620-13,620,13,럭키설악2,128.62,201905,7,18300,10,1992,미시령로 3409,,-,-
강원도,속초시,교동,,620-13,620,13,럭키설악2,84.991,201905,16,12200,11,1992,미시령로 3409,,-,-
강원도,속초시,교동,,800-68,800,68,로얄2,36.63,201905,16,5000,5,1987,만리공원길 16,,-,-
강원도,속초시,교동,,904-5,904,5,로얄나하나2차,59.97,201905,2,8200,13,1995,만천8길 7,,-,-
강원도,속초시,교동,,1027,1027,0,명지미래힐,84.9295,201905,17,19600,14,2006,미시령로3337번길 20,,-,-
강원도,속초시,교동,,1027,1027,0,명지미래힐,84.9295,201905,28,18500,4,2006,미시령로3337번길 20,,-,-
강원도,속초시,교동,,923,923,0,삼환,54.58,201905,23,7500,4,1994,밤골3길 39,,-,-
강원도,속초시,교동,,923,923,0,삼환,96.42,201905,30,13700,8,1994,밤골3길 39,,-,-
강원도,속초시,교동,,628-1,628,1,서울대명1,84.9,201905,22,11000,6,1991,번영로43번길 11,,-,-
강원도,속초시,교동,,984,984,0,석미모닝파크,73.1,201905,2,18000,10,2005,수복로 12,,-,-
강원도,속초시,교동,,984,984,0,석미모닝파크,73.1,201905,8,17500,14,2005,수복로 12,,-,-
강원도,속초시,교동,,984,984,0,석미모닝파크,73.1,201905,11,17200,12,2005,수복로 12,,-,-
강원도,속초시,교동,,658-42,658,42,속초교동블루핀,24.88,201905,20,13000,15,2019,교동로1길 17,,-,-
강원도,속초시,교동,,1030,1030,0,속초교동시티프라디움,84.3403,201905,8,28000,25,2018,미시령로 3307,,-,-
강원도,속초시,교동,,1030,1030,0,속초교동시티프라디움,84.3403,201905,8,28000,17,2018,미시령로 3307,,-,-
강원도,속초시,교동,,1030,1030,0,속초교동시티프라디움,84.3403,201905,31,34000,25,2018,미시령로 3307,,-,-
강원도,속초시,교동,,627-135,627,135,속초대명1(대명타워),59.78,201905,24,8200,7,1991,교동로7길 36,,-,-
강원도,속초시,교동,,627-306,627,306,속초대명3,59.93,201905,9,9500,13,1994,교동로7길 26,,-,-
강원도,속초시,교동,,627-306,627,306,속초대명3,59.93,201905,13,10000,12,1994,교동로7길 26,,-,-
강원도,속초시,교동,,898,898,0,주공2,39.3,201905,3,8100,5,1990,번영로43번길 52,,-,-
강원도,속초시,교동,,898,898,0,주공2,39.6,201905,15,8000,1,1990,번영로43번길 52,,-,-
강원도,속초시,교동,,898,898,0,주공2,39.99,201905,16,8000,4,1990,번영로43번길 52,,-,-
강원도,속초시,교동,,961,961,0,청초대우,59.97,201905,7,14000,13,1998,동해대로 4271,,-,-
강원도,속초시,교동,,961,961,0,청초대우,70.236,201905,11,16000,15,1998,동해대로 4271,,-,-
강원도,속초시,교동,,961,961,0,청초대우,84.97,201905,30,15500,2,1998,동해대로 4271,,-,-
강원도,속초시,교동,,618-10,618,10,현대1,75.24,201905,16,11000,10,1991,미시령로3359번길 9,,-,-
강원도,속초시,교동,,781-6,781,6,현대2,73.32,201905,20,11700,5,1992,미시령로3359번길 4,,-,-
강원도,속초시,교동,,781-6,781,6,현대2,84.96,201905,20,11500,4,1992,미시령로3359번길 4,,-,-
강원도,속초시,교동,,781-6,781,6,현대2,84.96,201905,27,12000,6,1992,미시령로3359번길 4,,-,-
강원도,속초시,교동,,781-6,781,6,현대2,73.32,201905,28,9900,1,1992,미시령로3359번길 4,,-,-
강원도,속초시,교동,,782,782,0,현대3,59.852,201905,7,10000,3,1998,미시령로3359번길 5,,-,-
강원도,속초시,교동,,782,782,0,현대3,84.975,201905,18,13400,4,1998,미시령로3337번길 6-43,,-,-
강원도,속초시,교동,,782,782,0,현대3,59.852,201905,30,11250,10,1998,미시령로3359번길 5,,-,-
강원도,속초시,금호동,,629,629,0,보람레이크더하임,156.76,201905,10,43000,12,2008,영랑호반길 115-13,,-,-
강원도,속초시,금호동,,630,630,0,생모리츠,65.9236,201905,24,23900,15,2011,수복로 174,,-,-
강원도,속초시,금호동,,627,627,0,속초e-편한세상,84.975,201905,20,21900,8,2006,미시령로 3439,,-,-
강원도,속초시,동명동,,596,596,0,e편한세상영랑호,84.9439,201905,13,39000,27,2017,번영로129번길 22,,-,-
강원도,속초시,동명동,,512,512,0,대명영랑호,59.93,201905,10,12000,10,1997,영랑호반길 103,,-,-
강원도,속초시,동명동,,512,512,0,대명영랑호,59.93,201905,25,9200,3,1997,영랑호반길 103,,-,-
강원도,속초시,동명동,,512,512,0,대명영랑호,84.9,201905,29,15700,8,1997,영랑호반길 103,,-,-
강원도,속초시,영랑동,,160-1,160,1,송하,39.93,201905,3,5300,1,1988,영랑로3길 22,,-,-
강원도,속초시,조양동,,1571,1571,0,ES아뜨리움,79.4635,201905,22,23300,8,2017,조양로 40,,-,-
강원도,속초시,조양동,,1568,1568,0,대광로제비앙,84.8533,201905,27,16848,5,2009,온정로1길 11-8,,-,-
강원도,속초시,조양동,,1568,1568,0,대광로제비앙,84.8533,201905,27,16848,15,2009,온정로1길 11-8,,-,-
강원도,속초시,조양동,,1568,1568,0,대광로제비앙,84.8533,201905,27,16574,6,2009,온정로1길 11-8,,-,-
강원도,속초시,조양동,,1568,1568,0,대광로제비앙,84.8533,201905,27,17129,10,2009,온정로1길 11-8,,-,-
강원도,속초시,조양동,,1568,1568,0,대광로제비앙,84.8533,201905,27,16574,8,2009,온정로1길 11-8,,-,-
강원도,속초시,조양동,,1568,1568,0,대광로제비앙,84.8533,201905,27,16574,6,2009,온정로1길 11-8,,-,-
강원도,속초시,조양동,,1568,1568,0,대광로제비앙,84.8533,201905,27,16574,10,2009,온정로1길 11-8,,-,-
강원도,속초시,조양동,,1568,1568,0,대광로제비앙,84.8533,201905,27,16574,10,2009,온정로1길 11-8,,-,-
강원도,속초시,조양동,,1568,1568,0,대광로제비앙,84.8533,201905,27,16848,7,2009,온정로1길 11-8,,-,-
강원도,속초시,조양동,,1568,1568,0,대광로제비앙,84.8533,201905,27,16848,2,2009,온정로1길 11-8,,-,-
강원도,속초시,조양동,,1568,1568,0,대광로제비앙,84.9739,201905,27,17147,16,2009,온정로1길 11-8,,-,-
강원도,속초시,조양동,,1568,1568,0,대광로제비앙,84.8533,201905,27,16848,14,2009,온정로1길 11-8,,-,-
강원도,속초시,조양동,,1568,1568,0,대광로제비앙,84.9739,201905,27,17147,7,2009,온정로1길 11-8,,-,-
강원도,속초시,조양동,,1568,1568,0,대광로제비앙,84.8533,201905,27,16848,16,2009,온정로1길 11-8,,-,-
강원도,속초시,조양동,,1568,1568,0,대광로제비앙,84.8533,201905,27,16848,7,2009,온정로1길 11-8,,-,-
강원도,속초시,조양동,,1568,1568,0,대광로제비앙,84.8533,201905,27,16848,6,2009,온정로1길 11-8,,-,-
강원도,속초시,조양동,,1568,1568,0,대광로제비앙,84.8533,201905,27,16848,16,2009,온정로1길 11-8,,-,-
강원도,속초시,조양동,,1568,1568,0,대광로제비앙,84.8533,201905,27,16574,7,2009,온정로1길 11-8,,-,-
강원도,속초시,조양동,,1568,1568,0,대광로제비앙,84.8533,201905,27,16574,12,2009,온정로1길 11-8,,-,-
강원도,속초시,조양동,,1568,1568,0,대광로제비앙,84.8533,201905,27,16574,9,2009,온정로1길 11-8,,-,-
강원도,속초시,조양동,,1568,1568,0,대광로제비앙,84.8533,201905,27,16574,14,2009,온정로1길 11-8,,-,-
강원도,속초시,조양동,,1568,1568,0,대광로제비앙,84.8533,201905,27,16574,13,2009,온정로1길 11-8,,-,-
강원도,속초시,조양동,,1568,1568,0,대광로제비앙,84.8533,201905,27,16574,2,2009,온정로1길 11-8,,-,-
강원도,속초시,조양동,,1568,1568,0,대광로제비앙,84.8533,201905,27,16574,10,2009,온정로1길 11-8,,-,-
강원도,속초시,조양동,,1568,1568,0,대광로제비앙,84.8533,201905,27,16848,3,2009,온정로1길 11-8,,-,-
강원도,속초시,조양동,,1568,1568,0,대광로제비앙,84.9742,201905,27,17138,12,2009,온정로1길 11-8,,-,-
강원도,속초시,조양동,,1568,1568,0,대광로제비앙,84.8533,201905,27,16848,9,2009,온정로1길 11-8,,-,-
강원도,속초시,조양동,,1568,1568,0,대광로제비앙,84.8533,201905,28,16574,3,2009,온정로1길 11-8,,-,-
강원도,속초시,조양동,,1568,1568,0,대광로제비앙,84.8533,201905,28,16848,6,2009,온정로1길 11-8,,-,-
강원도,속초시,조양동,,1568,1568,0,대광로제비앙,84.8533,201905,28,17129,15,2009,온정로1길 11-8,,-,-
강원도,속초시,조양동,,1568,1568,0,대광로제비앙,84.8533,201905,28,17129,12,2009,온정로1길 11-8,,-,-
강원도,속초시,조양동,,1568,1568,0,대광로제비앙,84.8533,201905,28,16848,9,2009,온정로1길 11-8,,-,-
강원도,속초시,조양동,,1568,1568,0,대광로제비앙,84.8533,201905,28,16574,12,2009,온정로1길 11-8,,-,-
강원도,속초시,조양동,,1568,1568,0,대광로제비앙,84.8533,201905,28,16574,5,2009,온정로1길 11-8,,-,-
강원도,속초시,조양동,,1568,1568,0,대광로제비앙,84.8533,201905,28,16848,8,2009,온정로1길 11-8,,-,-
강원도,속초시,조양동,,1568,1568,0,대광로제비앙,84.8533,201905,28,16574,1,2009,온정로1길 11-8,,-,-
강원도,속초시,조양동,,1568,1568,0,대광로제비앙,84.8533,201905,28,16574,13,2009,온정로1길 11-8,,-,-
강원도,속초시,조양동,,1568,1568,0,대광로제비앙,84.8533,201905,28,16574,5,2009,온정로1길 11-8,,-,-
강원도,속초시,조양동,,1568,1568,0,대광로제비앙,84.8533,201905,28,16574,5,2009,온정로1길 11-8,,-,-
강원도,속초시,조양동,,1568,1568,0,대광로제비앙,84.8533,201905,28,16574,5,2009,온정로1길 11-8,,-,-
강원도,속초시,조양동,,1568,1568,0,대광로제비앙,84.8533,201905,28,16848,5,2009,온정로1길 11-8,,-,-
강원도,속초시,조양동,,1568,1568,0,대광로제비앙,84.8533,201905,28,17129,7,2009,온정로1길 11-8,,-,-
강원도,속초시,조양동,,1568,1568,0,대광로제비앙,84.8533,201905,28,16574,2,2009,온정로1길 11-8,,-,-
강원도,속초시,조양동,,1568,1568,0,대광로제비앙,84.8533,201905,28,16574,1,2009,온정로1길 11-8,,-,-
강원도,속초시,조양동,,1568,1568,0,대광로제비앙,84.8533,201905,28,16574,5,2009,온정로1길 11-8,,-,-
강원도,속초시,조양동,,1568,1568,0,대광로제비앙,84.8533,201905,28,16848,13,2009,온정로1길 11-8,,-,-
강원도,속초시,조양동,,1568,1568,0,대광로제비앙,84.8533,201905,28,17166,2,2009,온정로1길 11-8,,-,-
강원도,속초시,조양동,,1568,1568,0,대광로제비앙,84.8533,201905,28,16574,12,2009,온정로1길 11-8,,-,-
강원도,속초시,조양동,,1568,1568,0,대광로제비앙,84.8533,201905,28,17129,6,2009,온정로1길 11-8,,-,-
강원도,속초시,조양동,,1568,1568,0,대광로제비앙,84.9742,201905,28,17138,11,2009,온정로1길 11-8,,-,-
강원도,속초시,조양동,,1568,1568,0,대광로제비앙,84.8533,201905,28,16574,11,2009,온정로1길 11-8,,-,-
강원도,속초시,조양동,,1568,1568,0,대광로제비앙,84.8533,201905,29,16848,3,2009,온정로1길 11-8,,-,-
강원도,속초시,조양동,,1568,1568,0,대광로제비앙,84.8533,201905,29,16574,6,2009,온정로1길 11-8,,-,-
강원도,속초시,조양동,,1568,1568,0,대광로제비앙,84.9739,201905,29,17147,1,2009,온정로1길 11-8,,-,-
강원도,속초시,조양동,,1568,1568,0,대광로제비앙,84.8533,201905,29,16848,4,2009,온정로1길 11-8,,-,-
강원도,속초시,조양동,,1568,1568,0,대광로제비앙,84.8533,201905,29,16574,8,2009,온정로1길 11-8,,-,-
강원도,속초시,조양동,,1568,1568,0,대광로제비앙,84.8533,201905,29,16848,15,2009,온정로1길 11-8,,-,-
강원도,속초시,조양동,,1568,1568,0,대광로제비앙,84.8533,201905,29,17129,3,2009,온정로1길 11-8,,-,-
강원도,속초시,조양동,,1568,1568,0,대광로제비앙,84.8533,201905,29,16848,12,2009,온정로1길 11-8,,-,-
강원도,속초시,조양동,,1292-1,1292,1,동명,48.36,201905,1,7600,4,1989,동해대로 3933-6,,-,-
강원도,속초시,조양동,,1292-1,1292,1,동명,48.36,201905,17,9000,1,1989,동해대로 3933-6,,-,-
강원도,속초시,조양동,,1540-1,1540,1,부영2,49.92,201905,31,8900,9,1998,조양로142번길 6,,-,-
강원도,속초시,조양동,,1499,1499,0,부영3,59.905,201905,4,10200,5,1996,소평로 162,,-,-
강원도,속초시,조양동,,1499,1499,0,부영3,59.905,201905,12,10660,11,1996,소평로 162,,-,-
강원도,속초시,조양동,,1499,1499,0,부영3,59.905,201905,21,10100,4,1996,소평로 162,,-,-
강원도,속초시,조양동,,1501,1501,0,부영5,50,201905,6,8000,10,1995,청대로204번길 40,,-,-
강원도,속초시,조양동,,1501,1501,0,부영5,50,201905,8,8500,13,1995,청대로204번길 40,,-,-
강원도,속초시,조양동,,1501,1501,0,부영5,50,201905,16,7900,8,1995,청대로204번길 40,,-,-
강원도,속초시,조양동,,1502,1502,0,부영6,50,201905,7,8000,7,1995,조양로 163,,-,-
강원도,속초시,조양동,,1502,1502,0,부영6,50,201905,24,8400,11,1995,조양로 163,,-,-
강원도,속초시,조양동,,1502,1502,0,부영6,50,201905,24,8000,9,1995,조양로 163,,-,-
강원도,속초시,조양동,,1505,1505,0,부영9,50,201905,7,7700,4,1995,조양로142번길 13,,-,-
강원도,속초시,조양동,,1505,1505,0,부영9,50,201905,27,7500,10,1995,조양로142번길 13,,-,-
강원도,속초시,조양동,,1561,1561,0,삼성쉐르빌,84.9909,201905,3,24000,14,2006,청대로 207,,-,-
강원도,속초시,조양동,,1294-23,1294,23,성호,59.76,201905,1,12000,16,2001,청대로 22-7,,-,-
강원도,속초시,조양동,,1294-23,1294,23,성호,59.76,201905,13,9100,8,2001,청대로 8,,-,-
강원도,속초시,조양동,,1294-23,1294,23,성호,59.76,201905,14,9500,10,2001,청대로 8,,-,-
