시군구,,,,번지,본번,부번,단지명,전용면적(㎡),계약년월,계약일,거래금액(만원),층,건축년도,도로명,해제사유발생일,거래유형,중개사소재지
경상북도,영주시,풍기읍,동부리,521-3,521,3,초원,84.86,202202,14,8500,3,1993,남원로70번길 67,,직거래,-
경상북도,영주시,풍기읍,서부리,28,28,0,"가든하이츠(가,나동)",64.65,202202,6,4600,2,1991,금계로10번길 19,,중개거래,경북 영주시
경상북도,영주시,풍기읍,성내리,147,147,0,보성,71.88,202202,10,4500,1,1992,인삼로 36-13,,직거래,-
경상북도,영주시,풍기읍,성내리,197-1,197,1,한솔맨션,57.9,202202,7,5000,2,1994,남원로 152-21,,직거래,-
경상북도,영주시,하망동,,83,83,0,명성방산,45.456,202202,16,3800,2,2001,향교길 108-23,,직거래,-
경상북도,영주시,하망동,,366-1,366,1,스카이타운,105.54,202202,17,22100,5,2009,번영로 128,,중개거래,경북 영주시
경상북도,영주시,하망동,,315-3,315,3,엘리트빌,115.9,202202,12,14500,8,2011,광복로92번길 8,,중개거래,경북 영주시
경상북도,영주시,하망동,,524-1,524,1,청구,76.0393,202202,4,15300,9,2003,영주로 334,,직거래,-
경상북도,영주시,하망동,,524-1,524,1,청구,119.2435,202202,7,23500,11,2003,영주로 334,,중개거래,경북 영주시
경상북도,영주시,하망동,,524-1,524,1,청구,59.9705,202202,10,11700,8,2003,영주로 334,20220218,중개거래,경북 영주시
경상북도,영주시,하망동,,524-1,524,1,청구,59.9705,202202,11,12000,1,2003,영주로 334,,중개거래,경북 영주시
경상북도,영주시,하망동,,524-1,524,1,청구,59.9705,202202,18,11700,8,2003,영주로 334,,중개거래,경북 영주시
경상북도,영주시,하망동,,524-1,524,1,청구,59.9705,202202,27,11900,12,2003,영주로 334,,중개거래,경북 영주시
경상북도,영주시,하망동,,276-1,276,1,코오롱1차,58.95,202202,15,6300,1,1991,영주로 299,,중개거래,경북 영주시
경상북도,영주시,하망동,,276-23,276,23,코오롱2차,84.9,202202,17,8100,2,1992,영주로 301,,중개거래,경북 영주시
경상북도,영주시,하망동,,276-23,276,23,코오롱2차,84.9,202202,22,9800,2,1992,영주로 301,,중개거래,경북 영주시
경상북도,영주시,하망동,,546-10,546,10,효자마을,82.403,202202,23,9000,4,1998,번영로102번길 25-10,,중개거래,경북 영주시
경상북도,영주시,휴천동,,412-53,412,53,"개나리5,6동",59.7,202202,6,3800,5,1991,구성로148번길 32,,중개거래,경북 영주시
경상북도,영주시,휴천동,,1777,1777,0,남산현대,59.76,202202,5,8400,9,1998,구성로142번길 20,,중개거래,경북 영주시
경상북도,영주시,휴천동,,1777,1777,0,남산현대,84.962,202202,7,13200,6,1998,구성로142번길 20,,중개거래,경북 영주시
경상북도,영주시,휴천동,,1777,1777,0,남산현대,84.962,202202,7,13200,6,1998,구성로142번길 20,20220211,중개거래,경북 영주시
경상북도,영주시,휴천동,,1777,1777,0,남산현대,84.962,202202,10,14800,20,1998,구성로142번길 20,,중개거래,경북 영주시
경상북도,영주시,휴천동,,1777,1777,0,남산현대,75.33,202202,23,11000,1,1998,구성로142번길 20,,중개거래,경북 영주시
경상북도,영주시,휴천동,,514-1,514,1,늘봄맨션,74.16,202202,18,6200,3,1991,지천로 75,,중개거래,경북 영주시
경상북도,영주시,휴천동,,696,696,0,동부3차,59.885,202202,22,3900,6,1996,번영로50번길 13-10,20220225,중개거래,경북 영주시
경상북도,영주시,휴천동,,456,456,0,현대1,84.922,202202,4,13100,14,1992,지천로 46,,중개거래,경북 영주시
경상북도,영주시,휴천동,,456,456,0,현대1,84.922,202202,22,12000,5,1992,지천로50번길 5,,중개거래,경북 영주시
경상북도,영주시,휴천동,,452,452,0,현대2,74.58,202202,11,10000,8,1996,지천로50번길 38,,중개거래,경북 영주시
경상북도,영주시,휴천동,,662,662,0,"현대궁전1,2,3동",84.69,202202,16,6800,5,1988,대동로 197-10,,중개거래,경북 영주시
경상북도,영주시,휴천동,,419,419,0,현대대영,59.925,202202,16,7600,10,1994,구성로 160-18,,중개거래,경북 영주시
경상북도,영주시,휴천동,,168,168,0,현대동산,59.595,202202,8,9800,6,1997,남간로 38-10,,중개거래,경북 영주시
경상북도,영주시,휴천동,,168,168,0,현대동산,59.595,202202,10,10900,16,1997,남간로 38-10,,중개거래,경북 영주시
경상북도,영주시,휴천동,,1980,1980,0,화성라온빌,84.8995,202202,23,23100,8,2005,남간로71번길 46,,중개거래,경북 영주시
경상북도,영주시,휴천동,,392,392,0,휴천주공,42.55,202202,11,4200,3,1980,구성로188번길 27,,중개거래,경북 영주시
경상북도,영주시,휴천동,,392,392,0,휴천주공,42.12,202202,21,5000,4,1980,구성로188번길 27,,중개거래,경북 영주시
경상북도,영주시,휴천동,,392,392,0,휴천주공,42.55,202202,24,3000,2,1980,구성로188번길 27,,직거래,-
경상북도,영주시,휴천동,,392,392,0,휴천주공,41.56,202202,28,3600,3,1980,구성로188번길 27,,중개거래,경북 영주시
경상북도,영천시,금호읍,교대리,410,410,0,금호우방타운,59.98,202202,15,7700,1,1997,덕성길 20,,중개거래,경북 영천시
경상북도,영천시,금호읍,원제리,20,20,0,금호윤성모닝타운,29.94,202202,4,1840,11,2018,원제2길 16-8,,직거래,-
경상북도,영천시,금호읍,원제리,20,20,0,금호윤성모닝타운,29.94,202202,4,1840,11,2018,원제2길 16-8,,직거래,-
경상북도,영천시,금호읍,원제리,20,20,0,금호윤성모닝타운,29.94,202202,4,1840,11,2018,원제2길 16-8,,직거래,-
경상북도,영천시,금호읍,원제리,20,20,0,금호윤성모닝타운,29.94,202202,6,2200,20,2018,원제2길 16-8,,직거래,-
경상북도,영천시,금호읍,원제리,20,20,0,금호윤성모닝타운,29.94,202202,7,2000,11,2018,원제2길 16-8,,직거래,-
경상북도,영천시,금호읍,원제리,20,20,0,금호윤성모닝타운,29.94,202202,11,1900,15,2018,원제2길 16-8,,직거래,-
경상북도,영천시,금호읍,원제리,20,20,0,금호윤성모닝타운,29.94,202202,16,2100,10,2018,원제2길 16-8,20220310,중개거래,경북 영천시
경상북도,영천시,금호읍,원제리,20,20,0,금호윤성모닝타운,29.94,202202,16,2100,10,2018,원제2길 16-8,,중개거래,경북 영천시
경상북도,영천시,금호읍,원제리,20,20,0,금호윤성모닝타운,29.94,202202,21,2250,8,2018,원제2길 16-8,,직거래,-
경상북도,영천시,금호읍,원제리,20,20,0,금호윤성모닝타운,29.94,202202,25,1950,9,2018,원제2길 16-8,,중개거래,경북 영천시
경상북도,영천시,금호읍,원제리,20,20,0,금호윤성모닝타운,29.94,202202,28,1950,15,2018,원제2길 16-8,,중개거래,경북 영천시
경상북도,영천시,금호읍,원제리,20,20,0,금호윤성모닝타운,29.94,202202,28,2000,14,2018,원제2길 16-8,,중개거래,경북 영천시
경상북도,영천시,금호읍,원제리,20,20,0,금호윤성모닝타운,29.94,202202,28,2300,9,2018,원제2길 16-8,,중개거래,경북 영천시
경상북도,영천시,망정동,,129,129,0,영천망정1단지1주공,49.96,202202,19,6700,7,1997,동부로 40,,중개거래,경북 영천시
경상북도,영천시,망정동,,129,129,0,영천망정1단지2주공,59.47,202202,5,7650,4,1997,동부로 40,,중개거래,경북 영천시
경상북도,영천시,망정동,,129,129,0,영천망정1단지2주공,59.47,202202,17,7500,17,1997,동부로 40,,중개거래,경북 영천시
경상북도,영천시,망정동,,116,116,0,영천망정3주공,59.99,202202,12,8300,14,1998,동부로 14,,중개거래,경북 영천시
경상북도,영천시,망정동,,116,116,0,영천망정3주공,59.99,202202,22,8700,8,1998,동부로 14,,중개거래,경북 영천시
경상북도,영천시,망정동,,116,116,0,영천망정4주공,49.79,202202,7,6650,18,1998,동부로 14,,중개거래,경북 영천시
경상북도,영천시,망정동,,116,116,0,영천망정4주공,49.79,202202,16,7250,10,1998,동부로 14,,중개거래,경북 영천시
경상북도,영천시,망정동,,116,116,0,영천망정4주공,49.79,202202,16,6800,3,1998,동부로 14,,중개거래,경북 영천시
경상북도,영천시,망정동,,116,116,0,영천망정4주공,39.74,202202,21,5800,8,1998,동부로 14,,중개거래,경북 영천시
경상북도,영천시,망정동,,116,116,0,영천망정4주공,49.79,202202,26,5800,1,1998,동부로 14,,중개거래,경북 영천시
경상북도,영천시,망정동,,468,468,0,영천아이존빌스타,84.9598,202202,4,17200,8,2014,창신1길 35,,중개거래,경북 영천시
경상북도,영천시,망정동,,461,461,0,인터불고코아루,75.6367,202202,15,17900,19,2015,창신1길 42,,중개거래,경북 영천시
경상북도,영천시,망정동,,462-2,462,2,창신영천타운,59.34,202202,7,6000,1,1997,창신1길 21,,직거래,-
경상북도,영천시,망정동,,462-2,462,2,창신영천타운,59.34,202202,11,7100,10,1997,창신1길 21,,직거래,-
경상북도,영천시,망정동,,462-2,462,2,창신영천타운,59.34,202202,19,6800,12,1997,창신1길 12,,중개거래,경북 영천시
경상북도,영천시,망정동,,461-1,461,1,청솔,47.1934,202202,3,3900,15,2001,청솔길 23-6,,중개거래,경북 영천시
경상북도,영천시,망정동,,461-1,461,1,청솔,47.1934,202202,9,4250,14,2001,청솔길 23-6,,중개거래,경북 영천시
경상북도,영천시,망정동,,461-1,461,1,청솔,47.1934,202202,10,4350,1,2001,청솔길 23-6,,중개거래,경북 영천시
경상북도,영천시,망정동,,461-1,461,1,청솔,47.1934,202202,15,4300,12,2001,청솔길 23-6,,중개거래,경북 영천시
경상북도,영천시,망정동,,461-1,461,1,청솔,47.1934,202202,15,4350,15,2001,청솔길 23-6,,중개거래,경북 영천시
경상북도,영천시,망정동,,461-1,461,1,청솔,47.1934,202202,17,4400,7,2001,청솔길 23-6,,직거래,-
경상북도,영천시,망정동,,461-1,461,1,청솔,47.1934,202202,19,4000,3,2001,청솔길 23-6,,중개거래,경북 영천시
경상북도,영천시,망정동,,461-1,461,1,청솔,47.1934,202202,26,4200,6,2001,청솔길 23-6,,중개거래,경북 영천시
경상북도,영천시,망정동,,461-1,461,1,청솔,47.1934,202202,26,4300,3,2001,청솔길 23-6,,중개거래,경북 영천시
경상북도,영천시,망정동,,461-1,461,1,청솔,47.1934,202202,27,4300,11,2001,청솔길 23-6,,중개거래,경북 영천시
경상북도,영천시,망정동,,177-1,177,1,청호,67.35,202202,12,6500,13,1994,망정2길 7-9,,중개거래,경북 영천시
경상북도,영천시,문내동,,44562,1,1,영천대동다:숲,84.9752,202202,11,16900,3,2008,중앙동1길 102-11,,중개거래,경북 영천시
경상북도,영천시,문내동,,44562,1,1,영천대동다:숲,128.3884,202202,26,28500,8,2008,중앙동1길 102-11,,중개거래,경북 영천시
경상북도,영천시,문외동,,200,200,0,삼산무지개타운,59.8256,202202,3,7000,10,1993,청산길 29,,중개거래,경북 영천시
경상북도,영천시,문외동,,200,200,0,삼산무지개타운,59.8256,202202,17,8000,21,1993,청산길 29,,중개거래,경북 영천시
경상북도,영천시,문외동,,384,384,0,엘에이치영천센트럴타운,84.63,202202,11,24500,12,2020,충효로 39,,직거래,-
경상북도,영천시,문외동,,384,384,0,엘에이치영천센트럴타운,84.63,202202,11,24600,14,2020,충효로 39,,직거래,-
경상북도,영천시,문외동,,384,384,0,엘에이치영천센트럴타운,84.63,202202,14,24300,11,2020,충효로 39,,중개거래,경북 영천시
경상북도,영천시,봉동,,805,805,0,봉동선원가와인,84.8345,202202,3,12800,8,2014,봉동1길 51,,중개거래,경북 영천시
경상북도,영천시,봉동,,805,805,0,봉동선원가와인,84.8345,202202,6,13000,14,2014,봉동1길 51,,중개거래,경북 영천시
경상북도,영천시,봉동,,805,805,0,봉동선원가와인,84.8529,202202,6,12000,2,2014,봉동1길 51,,중개거래,경북 영천시
경상북도,영천시,봉동,,805,805,0,봉동선원가와인,59.8989,202202,7,10500,14,2014,봉동1길 51,20220211,중개거래,경북 영천시
경상북도,영천시,봉동,,805,805,0,봉동선원가와인,84.8345,202202,14,13400,12,2014,봉동1길 51,,중개거래,경북 영천시
경상북도,영천시,봉동,,805,805,0,봉동선원가와인,84.9719,202202,26,12300,2,2014,봉동1길 51,,중개거래,경북 영천시
경상북도,영천시,야사동,,216-3,216,3,대현강변타운,95.625,202202,3,6500,4,1990,영천고1길 60,,직거래,-
경상북도,영천시,야사동,,120,120,0,야사5단지주공아파트,51.66,202202,10,4850,9,1994,충효로 147,,중개거래,경북 영천시
경상북도,영천시,야사동,,120,120,0,야사5단지주공아파트,51.66,202202,11,5400,14,1994,충효로 147,,중개거래,경북 영천시
경상북도,영천시,야사동,,120,120,0,야사5단지주공아파트,51.66,202202,23,5000,7,1994,충효로 147,,중개거래,경북 영천시
경상북도,영천시,야사동,,301,301,0,야사주공1차단지,38.57,202202,11,4200,5,1983,상록1길 9,,중개거래,경북 영천시
경상북도,영천시,야사동,,301,301,0,야사주공1차단지,38.57,202202,11,4200,5,1983,상록1길 9,20220215,중개거래,경북 영천시
경상북도,영천시,야사동,,301,301,0,야사주공1차단지,38.57,202202,24,4600,1,1983,상록1길 9,,중개거래,경북 영천시
경상북도,영천시,야사동,,301,301,0,야사주공1차단지,38.57,202202,26,5000,2,1983,상록1길 9,,중개거래,경북 영천시
경상북도,영천시,야사동,,311,311,0,야사주공2차단지,40.47,202202,18,4000,2,1985,상록4길 25,20220317,중개거래,경북 영천시
경상북도,영천시,야사동,,120,120,0,야사주공3차단지,42.48,202202,23,3800,1,1991,충효로 147,,중개거래,경북 영천시
경상북도,영천시,야사동,,120,120,0,야사주공3차단지,42.48,202202,25,3800,3,1991,충효로 147,,직거래,-
경상북도,영천시,야사동,,202,202,0,영천우방타운,84.93,202202,23,18000,18,1997,동부로 15,,중개거래,경북 영천시
경상북도,영천시,야사동,,202,202,0,영천우방타운,119.88,202202,28,19900,16,1997,동부로 15,,중개거래,경북 영천시
경상북도,영천시,야사동,,211-4,211,4,유성타워맨션,58.26,202202,9,5300,6,1991,영천고1길 76,,중개거래,경북 영천시
경상북도,영천시,야사동,,211-4,211,4,유성타워맨션,58.26,202202,16,5600,2,1991,영천고1길 76,,중개거래,경북 영천시
경상북도,영천시,야사동,,211-4,211,4,유성타워맨션,58.26,202202,21,4950,3,1991,영천고1길 76,20220305,중개거래,경북 영천시
경상북도,영천시,야사동,,211-4,211,4,유성타워맨션,58.26,202202,21,4950,3,1991,영천고1길 76,,중개거래,경북 영천시
경상북도,영천시,야사동,,350-1,350,1,청구타운1차단지,59.96,202202,21,6950,8,1992,모란1길 18,,중개거래,경북 영천시
경상북도,영천시,야사동,,350-2,350,2,청구타운2차단지,84.93,202202,8,9000,4,1993,모란1길 18,,중개거래,경북 영천시
경상북도,영천시,야사동,,671,671,0,한신더휴영천퍼스트,75.7055,202202,4,19990,25,2017,망정1길 171,20220223,중개거래,경북 영천시
경상북도,영천시,야사동,,671,671,0,한신더휴영천퍼스트,84.4707,202202,12,23500,14,2017,망정1길 171,,중개거래,경북 영천시
경상북도,영천시,야사동,,671,671,0,한신더휴영천퍼스트,84.4707,202202,15,26000,3,2017,망정1길 171,,직거래,-
경상북도,영천시,야사동,,671,671,0,한신더휴영천퍼스트,84.4707,202202,16,22500,5,2017,망정1길 171,,중개거래,경북 영천시
경상북도,영천시,야사동,,671,671,0,한신더휴영천퍼스트,75.7055,202202,19,19300,13,2017,망정1길 171,,중개거래,경북 영천시
경상북도,영천시,야사동,,671,671,0,한신더휴영천퍼스트,84.9389,202202,20,22700,14,2017,망정1길 171,,중개거래,경북 영천시
경상북도,영천시,야사동,,671,671,0,한신더휴영천퍼스트,84.4707,202202,23,25300,12,2017,망정1길 171,,중개거래,경북 영천시
경상북도,영천시,야사동,,671,671,0,한신더휴영천퍼스트,75.7055,202202,23,19990,25,2017,망정1길 171,,중개거래,경북 영천시
경상북도,영천시,야사동,,671,671,0,한신더휴영천퍼스트,75.7055,202202,25,19500,24,2017,망정1길 171,,중개거래,경북 영천시
경상북도,영천시,야사동,,671,671,0,한신더휴영천퍼스트,84.4707,202202,26,24000,13,2017,망정1길 171,,중개거래,경북 영천시
경상북도,영천시,야사동,,671,671,0,한신더휴영천퍼스트,84.4707,202202,27,23700,13,2017,망정1길 171,,중개거래,경북 영천시
경상북도,영천시,야사동,,671,671,0,한신더휴영천퍼스트,103.204,202202,28,31000,3,2017,망정1길 171,,중개거래,경북 영천시
